userName,T1M1SuccessAttempts,T1M2SuccessAttempts,T1M3SuccessAttempts,A1M1SuccessAttempts,A1M2SuccessAttempts,A1M3SuccessAttempts,T1M1AFHCount,T1M2AFHCount,T1M3AFHCount,A1M1AFHCount,A1M2AFHCount,A1M3AFHCount,T1M1TipsFound,T1M2TipsFound,T1M3TipsFound,A1M1TipsFound,A1M2TipsFound,A1M3TipsFound
NasiLmk,1,1,0,2,1,1,1,1,1,0,0,0,1,4,2,0,0,1
Ju5t_V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nickkay,2,2,0,1,1,1,0,1,1,2,2,2,2,5,4,2,3,5
azifh,1,1,0,1,1,1,1,1,1,1,1,1,0,1,4,0,1,4
zhongdanmeishan,2,2,0,1,1,1,0,1,0,0,0,0,3,7,4,3,4,5
florexong,2,2,0,1,1,1,0,0,1,0,0,0,3,7,4,2,1,4
Seri Kembangan 🌚,0,0,0,3,3,2,0,0,0,2,2,2,0,3,0,1,0,5
tmy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sg,3,3,0,1,1,1,0,1,1,1,1,1,0,7,4,3,1,4
henry,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0
Leon4037,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
wtf,1,1,0,2,1,1,2,1,1,2,2,2,0,5,0,3,0,0
